Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
2.62832e-04,4.10938,0.171875
2.62836e-04,4.095,0.172641
2.62840e-04,4.08875,0.174187
2.62844e-04,4.06844,0.171187
2.62848e-04,4.07125,0.173875
2.62852e-04,4.07594,0.172406
2.62856e-04,4.04406,0.170125
2.62860e-04,4.035,0.172406
2.62864e-04,4.05219,0.170922
2.62868e-04,4.03563,0.170984
2.62872e-04,4.02125,0.170797
2.62876e-04,4.01344,0.171219
2.62880e-04,4.0125,0.171344
2.62884e-04,3.99625,0.169266
2.62888e-04,3.99562,0.169875
2.62892e-04,3.98188,0.169641
2.62896e-04,3.96875,0.168594
2.62900e-04,3.96937,0.168719
2.62904e-04,3.94469,0.169063
2.62908e-04,3.92656,0.168281
2.62912e-04,3.95156,0.169937
2.62916e-04,3.93031,0.168875
2.62920e-04,3.93406,0.167281
2.62924e-04,3.89844,0.169391
2.62928e-04,3.87312,0.165859
2.62932e-04,3.89656,0.168422
2.62936e-04,3.89781,0.169313
2.62940e-04,3.91781,0.166125
2.62944e-04,3.86906,0.169328
2.62948e-04,3.88094,0.166797
2.62952e-04,3.8575,0.165797
2.62956e-04,3.86875,0.167438
2.62960e-04,3.84156,0.165234
2.62964e-04,3.83594,0.16475
2.62968e-04,3.81656,0.167656
2.62972e-04,3.82344,0.165359
2.62976e-04,3.8175,0.165344
2.62980e-04,3.78438,0.165313
2.62984e-04,3.82594,0.165469
2.62988e-04,3.81469,0.166859
2.62992e-04,3.81281,0.161047
2.62996e-04,3.77906,0.164375
2.63000e-04,3.79781,0.165
2.63004e-04,3.76,0.162281
2.63008e-04,3.74688,0.163484
2.63012e-04,3.77563,0.163438
2.63016e-04,3.72531,0.161906
2.63020e-04,3.74812,0.162234
2.63024e-04,3.755,0.162281
2.63028e-04,3.72906,0.160094
2.63032e-04,3.71437,0.162844
2.63036e-04,3.70188,0.161016
2.63040e-04,3.70344,0.160172
2.63044e-04,3.69813,0.163547
2.63048e-04,3.70812,0.158844
2.63052e-04,3.69125,0.160656
2.63056e-04,3.65531,0.160203
2.63060e-04,3.63125,0.161469
2.63064e-04,3.65687,0.160062
2.63068e-04,3.67156,0.159141
2.63072e-04,3.625,0.160203
2.63076e-04,3.61219,0.158938
2.63080e-04,3.61844,0.158859
2.63084e-04,3.61781,0.159047
2.63088e-04,3.62688,0.159656
2.63092e-04,3.5875,0.158672
2.63096e-04,3.60844,0.159656
2.63100e-04,3.60656,0.157812
2.63104e-04,3.57875,0.157391
2.63108e-04,3.56281,0.15775
2.63112e-04,3.55375,0.155812
2.63116e-04,3.5575,0.155062
2.63120e-04,3.5425,0.156891
2.63124e-04,3.52062,0.154953
2.63128e-04,3.51625,0.158312
2.63132e-04,3.50594,0.156734
2.63136e-04,3.53125,0.152828
2.63140e-04,3.51063,0.155625
2.63144e-04,3.49875,0.155375
2.63148e-04,3.48188,0.154547
2.63152e-04,3.46594,0.155703
2.63156e-04,3.45438,0.153281
2.63160e-04,3.42719,0.154781
2.63164e-04,3.4425,0.153453
2.63168e-04,3.43719,0.153266
2.63172e-04,3.43406,0.155266
2.63176e-04,3.42531,0.152469
2.63180e-04,3.41188,0.152844
2.63184e-04,3.4275,0.154
2.63188e-04,3.4225,0.15125
2.63192e-04,3.39375,0.153016
2.63196e-04,3.38219,0.152703
2.63200e-04,3.39469,0.149563
2.63204e-04,3.36344,0.151672
2.63208e-04,3.35688,0.150953
2.63212e-04,3.38625,0.149313
2.63216e-04,3.34156,0.152312
2.63220e-04,3.36156,0.148234
2.63224e-04,3.3125,0.148875
2.63228e-04,3.32219,0.150328
2.63232e-04,3.32219,0.149047
2.63236e-04,3.31406,0.149453
2.63240e-04,3.31,0.147281
2.63244e-04,3.28969,0.146328
2.63248e-04,3.2925,0.1485
2.63252e-04,3.28438,0.147203
2.63256e-04,3.2525,0.146703
2.63260e-04,3.25594,0.148047
2.63264e-04,3.25937,0.147141
2.63268e-04,3.22562,0.147625
2.63272e-04,3.24063,0.146172
2.63276e-04,3.22906,0.144281
2.63280e-04,3.22188,0.147656
2.63284e-04,3.2,0.144406
2.63288e-04,3.21031,0.144531
2.63292e-04,3.22906,0.145937
2.63296e-04,3.20469,0.142234
2.63300e-04,3.19813,0.144531
2.63304e-04,3.16531,0.145844
2.63308e-04,3.17906,0.142297
2.63312e-04,3.15687,0.144313
2.63316e-04,3.15875,0.144281
2.63320e-04,3.15844,0.142406
2.63324e-04,3.15187,0.144937
2.63328e-04,3.12188,0.142719
2.63332e-04,3.10844,0.140609
2.63336e-04,3.0975,0.142859
2.63340e-04,3.10031,0.141594
2.63344e-04,3.07906,0.142641
2.63348e-04,3.07688,0.140703
2.63352e-04,3.07812,0.139781
2.63356e-04,3.05125,0.140625
2.63360e-04,3.06219,0.140141
2.63364e-04,3.04906,0.140156
2.63368e-04,3.035,0.140875
2.63372e-04,3.03875,0.138984
2.63376e-04,3.025,0.139234
2.63380e-04,2.99219,0.138687
2.63384e-04,3.01875,0.136984
2.63388e-04,3.00156,0.139984
2.63392e-04,2.97938,0.138766
2.63396e-04,2.98406,0.136406
2.63400e-04,2.9875,0.138187
2.63404e-04,2.95812,0.136953
2.63408e-04,2.95562,0.135422
2.63412e-04,2.95,0.136
2.63416e-04,2.95594,0.135906
2.63420e-04,2.93375,0.137078
2.63424e-04,2.94125,0.135172
2.63428e-04,2.94094,0.136844
2.63432e-04,2.91906,0.134656
2.63436e-04,2.91656,0.134188
2.63440e-04,2.90094,0.134781
2.63444e-04,2.91281,0.134922
2.63448e-04,2.89062,0.133188
2.63452e-04,2.87688,0.135594
2.63456e-04,2.89469,0.134313
2.63460e-04,2.85594,0.132922
2.63464e-04,2.86938,0.132688
2.63468e-04,2.86219,0.134578
2.63472e-04,2.84219,0.133766
2.63476e-04,2.82938,0.132625
2.63480e-04,2.82375,0.131625
2.63484e-04,2.82563,0.131922
2.63488e-04,2.81781,0.132562
2.63492e-04,2.82063,0.130844
2.63496e-04,2.81031,0.130234
2.63500e-04,2.75969,0.131547
2.63504e-04,2.79719,0.131547
2.63508e-04,2.77031,0.130406
2.63512e-04,2.77188,0.128391
2.63516e-04,2.755,0.128359
2.63520e-04,2.72844,0.126922
2.63524e-04,2.75062,0.128672
2.63528e-04,2.73563,0.128359
2.63532e-04,2.72063,0.127781
2.63536e-04,2.70344,0.128141
2.63540e-04,2.71031,0.127734
2.63544e-04,2.69125,0.128531
2.63548e-04,2.69,0.128047
2.63552e-04,2.67406,0.126938
2.63556e-04,2.66281,0.126047
2.63560e-04,2.66625,0.126953
2.63564e-04,2.64625,0.126406
2.63568e-04,2.65281,0.125938
2.63572e-04,2.63375,0.124922
2.63576e-04,2.62594,0.126156
2.63580e-04,2.63375,0.124469
2.63584e-04,2.61625,0.123563
2.63588e-04,2.61031,0.125203
2.63592e-04,2.61344,0.125406
2.63596e-04,2.585,0.123703
2.63600e-04,2.58156,0.125578
2.63604e-04,2.59844,0.124531
2.63608e-04,2.56594,0.123484
2.63612e-04,2.5625,0.123453
2.63616e-04,2.56344,0.122844
2.63620e-04,2.55938,0.121875
2.63624e-04,2.53187,0.121484
2.63628e-04,2.54031,0.121297
2.63632e-04,2.55094,0.121453
2.63636e-04,2.53719,0.120969
2.63640e-04,2.53313,0.121578
2.63644e-04,2.51,0.120516
2.63648e-04,2.51156,0.120125
2.63652e-04,2.48937,0.120781
2.63656e-04,2.49938,0.119328
2.63660e-04,2.485,0.118469
2.63664e-04,2.46906,0.118844
2.63668e-04,2.48625,0.11775
2.63672e-04,2.45562,0.117141
2.63676e-04,2.43469,0.120156
2.63680e-04,2.43406,0.116891
2.63684e-04,2.42313,0.1175
2.63688e-04,2.41,0.118953
2.63692e-04,2.42,0.116969
2.63696e-04,2.42437,0.116781
2.63700e-04,2.42594,0.117672
2.63704e-04,2.38437,0.114859
2.63708e-04,2.38,0.117375
2.63712e-04,2.36313,0.11725
2.63716e-04,2.35781,0.115
2.63720e-04,2.36219,0.117078
2.63724e-04,2.36156,0.115891
2.63728e-04,2.36844,0.113766
2.63732e-04,2.36,0.114656
2.63736e-04,2.34406,0.113828
2.63740e-04,2.33875,0.114609
2.63744e-04,2.29625,0.113547
2.63748e-04,2.3175,0.113047
2.63752e-04,2.32156,0.113922
2.63756e-04,2.2925,0.112344
2.63760e-04,2.27656,0.112609
2.63764e-04,2.27656,0.114203
2.63768e-04,2.2625,0.109766
2.63772e-04,2.26438,0.111672
2.63776e-04,2.24344,0.111391
2.63780e-04,2.24281,0.110109
2.63784e-04,2.23375,0.111984
2.63788e-04,2.23031,0.110391
2.63792e-04,2.20594,0.108406
2.63796e-04,2.21094,0.111016
2.63800e-04,2.20531,0.108
2.63804e-04,2.17437,0.109297
2.63808e-04,2.19563,0.109531
2.63812e-04,2.18219,0.105578
2.63816e-04,2.19,0.106703
2.63820e-04,2.16188,0.108109
2.63824e-04,2.14344,0.107375
2.63828e-04,2.14625,0.107453
2.63832e-04,2.14031,0.106703
2.63836e-04,2.13594,0.105969
2.63840e-04,2.1125,0.106625
2.63844e-04,2.10969,0.105969
2.63848e-04,2.11125,0.105594
2.63852e-04,2.10531,0.106094
2.63856e-04,2.08625,0.102609
2.63860e-04,2.07844,0.105719
2.63864e-04,2.08438,0.103922
2.63868e-04,2.09063,0.103281
2.63872e-04,2.07563,0.105438
2.63876e-04,2.07781,0.102422
2.63880e-04,2.06375,0.102609
2.63884e-04,2.05563,0.102844
2.63888e-04,2.05281,0.101625
2.63892e-04,2.02125,0.102109
2.63896e-04,2.04188,0.102391
2.63900e-04,2.00625,0.0993906
2.63904e-04,2.01562,0.102094
2.63908e-04,1.99719,0.0998438
2.63912e-04,2.00219,0.0998125
2.63916e-04,1.9875,0.101109
2.63920e-04,1.96813,0.100203
2.63924e-04,1.96594,0.0989844
2.63928e-04,1.96781,0.0990313
2.63932e-04,1.97875,0.0984844
2.63936e-04,1.93219,0.0990313
2.63940e-04,1.92938,0.0972656
2.63944e-04,1.92437,0.0978906
2.63948e-04,1.92219,0.0984844
2.63952e-04,1.90688,0.0968125
2.63956e-04,1.87813,0.0970938
2.63960e-04,1.91781,0.0981563
2.63964e-04,1.88312,0.0947344
2.63968e-04,1.86375,0.0978281
2.63972e-04,1.85875,0.095375
2.63976e-04,1.875,0.0947812
2.63980e-04,1.85844,0.0969219
2.63984e-04,1.86344,0.0939219
2.63988e-04,1.84187,0.0947344
2.63992e-04,1.83062,0.0956406
2.63996e-04,1.84625,0.0942344
2.64000e-04,1.81656,0.0943594
2.64004e-04,1.7925,0.0940469
2.64008e-04,1.80031,0.0931719
2.64012e-04,1.7775,0.0929062
2.64016e-04,1.77344,0.0910469
2.64020e-04,1.79531,0.0914375
2.64024e-04,1.78594,0.0920156
2.64028e-04,1.74,0.0913281
2.64032e-04,1.75906,0.0916719
2.64036e-04,1.72094,0.0910313
2.64040e-04,1.74125,0.0901563
2.64044e-04,1.75,0.0914219
2.64048e-04,1.70656,0.0907969
2.64052e-04,1.7275,0.088625
2.64056e-04,1.71719,0.0896406
2.64060e-04,1.7325,0.0864531
2.64064e-04,1.6675,0.0884219
2.64068e-04,1.70625,0.0887187
2.64072e-04,1.68437,0.0885625
2.64076e-04,1.66219,0.0893594
2.64080e-04,1.65469,0.0873906
2.64084e-04,1.65875,0.0852031
2.64088e-04,1.64344,0.0868594
2.64092e-04,1.60187,0.0867813
2.64096e-04,1.62219,0.0856094
2.64100e-04,1.6325,0.0860156
2.64104e-04,1.61156,0.0852031
2.64108e-04,1.59469,0.0850781
2.64112e-04,1.60125,0.0841875
2.64116e-04,1.55906,0.0841563
2.64120e-04,1.60406,0.0838594
2.64124e-04,1.60125,0.0826094
2.64128e-04,1.58125,0.0834375
2.64132e-04,1.53313,0.0831563
2.64136e-04,1.55125,0.0819531
2.64140e-04,1.53469,0.0829844
2.64144e-04,1.53531,0.0835313
2.64148e-04,1.5275,0.0819688
2.64152e-04,1.50031,0.0829844
2.64156e-04,1.49687,0.0825313
2.64160e-04,1.50313,0.0806875
2.64164e-04,1.49656,0.0788438
2.64168e-04,1.48406,0.0787969
2.64172e-04,1.46469,0.0789844
2.64176e-04,1.46344,0.0794375
2.64180e-04,1.44188,0.0779219
2.64184e-04,1.43437,0.0806562
2.64188e-04,1.44,0.0798594
2.64192e-04,1.44188,0.0795156
2.64196e-04,1.42625,0.0783906
2.64200e-04,1.43219,0.07675
2.64204e-04,1.40469,0.0791719
2.64208e-04,1.39906,0.0760938
2.64212e-04,1.39844,0.0777812
2.64216e-04,1.39187,0.0778438
2.64220e-04,1.37781,0.0742188
2.64224e-04,1.37813,0.0768281
2.64228e-04,1.38344,0.074875
2.64232e-04,1.38187,0.07525
2.64236e-04,1.36938,0.0744844
2.64240e-04,1.33344,0.0747031
2.64244e-04,1.34031,0.0737344
2.64248e-04,1.33813,0.0749219
2.64252e-04,1.33219,0.0740156
2.64256e-04,1.29688,0.0739531
2.64260e-04,1.29937,0.0733437
2.64264e-04,1.27656,0.0738125
2.64268e-04,1.27031,0.0740469
2.64272e-04,1.25844,0.0727813
2.64276e-04,1.26906,0.0727344
2.64280e-04,1.27219,0.073375
2.64284e-04,1.25219,0.0697813
2.64288e-04,1.23969,0.0703906
2.64292e-04,1.24469,0.06975
2.64296e-04,1.2375,0.0700469
2.64300e-04,1.21844,0.0691406
2.64304e-04,1.215,0.0686406
2.64308e-04,1.21281,0.0690469
2.64312e-04,1.19219,0.0692656
2.64316e-04,1.20906,0.0671094
2.64320e-04,1.19,0.0681406
2.64324e-04,1.17125,0.0686563
2.64328e-04,1.14031,0.0668906
2.64332e-04,1.1725,0.0673906
2.64336e-04,1.145,0.065875
2.64340e-04,1.13844,0.0654375
2.64344e-04,1.14969,0.0657656
2.64348e-04,1.13312,0.0658906
2.64352e-04,1.12563,0.0657969
2.64356e-04,1.14156,0.0652812
2.64360e-04,1.11688,0.0647344
2.64364e-04,1.11375,0.0646562
2.64368e-04,1.08531,0.0646875
2.64372e-04,1.08688,0.0631406
2.64376e-04,1.09531,0.0644219
2.64380e-04,1.08937,0.0624219
2.64384e-04,1.06062,0.062375
2.64388e-04,1.06812,0.0630312
2.64392e-04,1.07875,0.0612188
2.64396e-04,1.03875,0.062625
2.64400e-04,1.02687,0.0625938
2.64404e-04,1.04375,0.0594531
2.64408e-04,1.01562,0.063125
2.64412e-04,1.02844,0.0614375
2.64416e-04,1.00906,0.0598125
2.64420e-04,0.984688,0.060125
2.64424e-04,0.989375,0.0598594
2.64428e-04,0.985938,0.0602656
2.64432e-04,0.965313,0.0595313
2.64436e-04,0.968125,0.0582031
2.64440e-04,0.969688,0.0601875
2.64444e-04,0.95375,0.0572969
2.64448e-04,0.951562,0.0579531
2.64452e-04,0.947813,0.0596563
2.64456e-04,0.908438,0.0551563
2.64460e-04,0.90625,0.0567812
2.64464e-04,0.90125,0.0576562
2.64468e-04,0.878437,0.0553281
2.64472e-04,0.88375,0.0575937
2.64476e-04,0.864063,0.0564219
2.64480e-04,0.852812,0.0548594
2.64484e-04,0.867188,0.0563125
2.64488e-04,0.859688,0.0552969
2.64492e-04,0.853125,0.0535
2.64496e-04,0.830625,0.0551875
2.64500e-04,0.82875,0.0517031
2.64504e-04,0.821562,0.0548438
2.64508e-04,0.805937,0.0522031
2.64512e-04,0.808125,0.0531406
2.64516e-04,0.81,0.0538281
2.64520e-04,0.770938,0.0513906
2.64524e-04,0.788125,0.0518594
2.64528e-04,0.786563,0.0526875
2.64532e-04,0.791563,0.0509844
2.64536e-04,0.778125,0.0521563
2.64540e-04,0.780625,0.0508906
2.64544e-04,0.728125,0.0494844
2.64548e-04,0.740938,0.0512656
2.64552e-04,0.72125,0.0493906
2.64556e-04,0.705625,0.0480312
2.64560e-04,0.695625,0.0509063
2.64564e-04,0.698125,0.0470625
2.64568e-04,0.689063,0.0499531
2.64572e-04,0.705313,0.0475938
2.64576e-04,0.700937,0.0456094
2.64580e-04,0.679375,0.0477969
2.64584e-04,0.678438,0.0478281
2.64588e-04,0.679688,0.0457969
2.64592e-04,0.655938,0.0468594
2.64596e-04,0.670312,0.0451719
2.64600e-04,0.628125,0.0455938
2.64604e-04,0.635625,0.0458906
2.64608e-04,0.621875,0.045625
2.64612e-04,0.610313,0.0453125
2.64616e-04,0.609688,0.0441094
2.64620e-04,0.61875,0.0439844
2.64624e-04,0.604375,0.0452813
2.64628e-04,0.591562,0.042875
2.64632e-04,0.596562,0.0427187
2.64636e-04,0.580313,0.0450469
2.64640e-04,0.5425,0.0411406
2.64644e-04,0.551875,0.0431875
2.64648e-04,0.536875,0.0406406
2.64652e-04,0.552188,0.0388906
2.64656e-04,0.524687,0.0434688
2.64660e-04,0.524687,0.0408281
2.64664e-04,0.508437,0.0399688
2.64668e-04,0.505938,0.0417656
2.64672e-04,0.503437,0.0407344
2.64676e-04,0.480625,0.0383281
2.64680e-04,0.501563,0.0404062
2.64684e-04,0.466562,0.0383438
2.64688e-04,0.462188,0.0383125
2.64692e-04,0.458125,0.04025
2.64696e-04,0.427812,0.0370469
2.64700e-04,0.438438,0.0391563
2.64704e-04,0.428125,0.0371406
2.64708e-04,0.437188,0.0366875
2.64712e-04,0.4325,0.0371094
2.64716e-04,0.435938,0.0360938
2.64720e-04,0.4075,0.0377969
2.64724e-04,0.39125,0.0348281
2.64728e-04,0.390937,0.0348594
2.64732e-04,0.405,0.0368125
2.64736e-04,0.395937,0.0343125
2.64740e-04,0.37375,0.0345625
2.64744e-04,0.394375,0.0353906
2.64748e-04,0.364063,0.0318438
2.64752e-04,0.340313,0.0327812
2.64756e-04,0.328437,0.0346875
2.64760e-04,0.33,0.0304687
2.64764e-04,0.328437,0.0315313
2.64768e-04,0.319063,0.0336875
2.64772e-04,0.31625,0.0300625
2.64776e-04,0.315312,0.0320156
2.64780e-04,0.300312,0.0299688
2.64784e-04,0.311875,0.0311094
2.64788e-04,0.273438,0.031625
2.64792e-04,0.26375,0.0318125
2.64796e-04,0.278125,0.0309375
2.64800e-04,0.232813,0.0292969
2.64804e-04,0.25375,0.0288281
2.64808e-04,0.233437,0.0281719
2.64812e-04,0.233437,0.0291719
2.64816e-04,0.2275,0.0277969
2.64820e-04,0.205,0.0286563
2.64824e-04,0.189375,0.0268594
2.64828e-04,0.171875,0.0288438
2.64832e-04,0.2025,0.0275781
2.64836e-04,0.172187,0.0258125
2.64840e-04,0.175625,0.0271719
2.64844e-04,0.161562,0.0262187
2.64848e-04,0.170313,0.0261562
2.64852e-04,0.129688,0.0274688
2.64856e-04,0.155312,0.0261094
2.64860e-04,0.164375,0.0246563
2.64864e-04,0.139375,0.0245938
2.64868e-04,0.120938,0.0244063
2.64872e-04,0.134063,0.0239375
2.64876e-04,0.0959375,0.0251875
2.64880e-04,0.104688,0.0227187
2.64884e-04,0.085,0.0233281
2.64888e-04,0.0709375,0.0212188
2.64892e-04,0.05,0.0222187
2.64896e-04,0.075625,0.021875
2.64900e-04,0.066875,0.0217656
2.64904e-04,0.075625,0.0211875
2.64908e-04,0.044375,0.0204063
2.64912e-04,0.02375,0.0204219
2.64916e-04,0.04125,0.0204219
2.64920e-04,0.0275,0.0204063
2.64924e-04,0.028125,0.0187031
2.64928e-04,0.0265625,0.0203594
2.64932e-04,0.026875,0.0198594
2.64936e-04,0.014375,0.0185
2.64940e-04,0.0084375,0.0188437
2.64944e-04,-0.0015625,0.0208906
2.64948e-04,-0.0184375,0.0155937
2.64952e-04,-0.020625,0.0174219
2.64956e-04,-0.038125,0.017375
2.64960e-04,-0.0496875,0.015
2.64964e-04,-0.043125,0.0174063
2.64968e-04,-0.0521875,0.0157344
2.64972e-04,-0.044375,0.0153906
2.64976e-04,-0.0421875,0.0151875
2.64980e-04,-0.0790625,0.0154531
2.64984e-04,-0.0803125,0.0151094
2.64988e-04,-0.06875,0.0166563
2.64992e-04,-0.0771875,0.0127031
2.64996e-04,-0.1,0.0137656
2.65000e-04,-0.096875,0.0160938
2.65004e-04,-0.125,0.01375
2.65008e-04,-0.104375,0.0131094
2.65012e-04,-0.111563,0.0127813
2.65016e-04,-0.117188,0.0119375
2.65020e-04,-0.138125,0.0134531
2.65024e-04,-0.151875,0.0102813
2.65028e-04,-0.17,0.0104531
2.65032e-04,-0.151875,0.0122656
2.65036e-04,-0.15125,0.0100469
2.65040e-04,-0.163125,0.0114687
2.65044e-04,-0.159688,0.009125
2.65048e-04,-0.169375,0.00975
2.65052e-04,-0.180625,0.0105781
2.65056e-04,-0.196563,0.00915625
2.65060e-04,-0.23,0.0089375
2.65064e-04,-0.20125,0.00907812
2.65068e-04,-0.200625,0.00728125
2.65072e-04,-0.222188,0.00825
2.65076e-04,-0.234687,0.00875
2.65080e-04,-0.23,0.006
2.65084e-04,-0.25625,0.0073125
2.65088e-04,-0.251563,0.007875
2.65092e-04,-0.25875,0.00498438
2.65096e-04,-0.279375,0.00620313
2.65100e-04,-0.254375,0.00520313
2.65104e-04,-0.273125,0.00575
2.65108e-04,-0.286875,0.005375
2.65112e-04,-0.310938,0.00489063
2.65116e-04,-0.318125,0.00525
2.65120e-04,-0.305938,0.0044375
2.65124e-04,-0.341562,0.00359375
2.65128e-04,-0.324063,0.00546875
2.65132e-04,-0.344687,0.00378125
2.65136e-04,-0.380937,0.00182813
2.65140e-04,-0.35875,0.00459375
2.65144e-04,-0.384063,0.0015
2.65148e-04,-0.397813,0.00195312
2.65152e-04,-0.39875,0.00248438
2.65156e-04,-0.4125,-0.00046875
2.65160e-04,-0.403438,0.00376562
2.65164e-04,-0.409375,0.00154688
2.65168e-04,-0.444063,0.000703125
2.65172e-04,-0.416875,0.00120312
2.65176e-04,-0.436563,-4.6875e-05
2.65180e-04,-0.413438,0.000421875
2.65184e-04,-0.466562,-0.000828125
2.65188e-04,-0.450937,-0.000359375
2.65192e-04,-0.445625,0.00154688
2.65196e-04,-0.475313,-0.00028125
2.65200e-04,-0.455625,-0.00140625
2.65204e-04,-0.475938,-0.00046875
2.65208e-04,-0.455,-0.0019375
2.65212e-04,-0.471562,-0.00157813
2.65216e-04,-0.50125,-0.00173438
2.65220e-04,-0.522188,-0.00401563
2.65224e-04,-0.494063,-0.0025
2.65228e-04,-0.511563,-0.00275
2.65232e-04,-0.539062,-0.00360938
2.65236e-04,-0.534687,-0.0010625
2.65240e-04,-0.557813,-0.00365625
2.65244e-04,-0.563125,-0.00523438
2.65248e-04,-0.550937,-0.00389062
2.65252e-04,-0.560312,-0.0038125
2.65256e-04,-0.569375,-0.00546875
2.65260e-04,-0.560937,-0.00490625
2.65264e-04,-0.605313,-0.00635938
2.65268e-04,-0.597187,-0.0060625
2.65272e-04,-0.620938,-0.00553125
2.65276e-04,-0.608437,-0.00609375
2.65280e-04,-0.609063,-0.00559375
2.65284e-04,-0.635625,-0.00707813
2.65288e-04,-0.629062,-0.00709375
2.65292e-04,-0.630625,-0.00676562
2.65296e-04,-0.651875,-0.00954687
2.65300e-04,-0.634375,-0.00776562
2.65304e-04,-0.668125,-0.00907812
2.65308e-04,-0.687188,-0.0102188
2.65312e-04,-0.6775,-0.00623438
2.65316e-04,-0.675625,-0.0101875
2.65320e-04,-0.712812,-0.0111094
2.65324e-04,-0.719063,-0.00815625
2.65328e-04,-0.735625,-0.0113281
2.65332e-04,-0.733125,-0.0108594
2.65336e-04,-0.755313,-0.0104531
2.65340e-04,-0.742188,-0.01175
2.65344e-04,-0.766875,-0.0110625
2.65348e-04,-0.787188,-0.0112812
2.65352e-04,-0.791875,-0.0131562
2.65356e-04,-0.775,-0.01325
2.65360e-04,-0.7825,-0.0128594
2.65364e-04,-0.7975,-0.012625
2.65368e-04,-0.807813,-0.0119531
2.65372e-04,-0.794375,-0.0146875
2.65376e-04,-0.793438,-0.0131406
2.65380e-04,-0.796875,-0.014125
2.65384e-04,-0.810312,-0.0139063
2.65388e-04,-0.814063,-0.014125
2.65392e-04,-0.8325,-0.0163438
2.65396e-04,-0.843438,-0.0163906
2.65400e-04,-0.841562,-0.0156094
2.65404e-04,-0.859063,-0.0164219
2.65408e-04,-0.87125,-0.0165781
2.65412e-04,-0.86,-0.0168438
2.65416e-04,-0.895625,-0.0185937
2.65420e-04,-0.905,-0.0163281
2.65424e-04,-0.9,-0.0186875
2.65428e-04,-0.905312,-0.019625
2.65432e-04,-0.935937,-0.016375
2.65436e-04,-0.932188,-0.0199688
2.65440e-04,-0.948125,-0.0193437
2.65444e-04,-0.953438,-0.0187031
2.65448e-04,-0.949688,-0.0200781
2.65452e-04,-0.9675,-0.0198125
2.65456e-04,-0.951875,-0.0197969
2.65460e-04,-0.965,-0.0202344
2.65464e-04,-0.9925,-0.0215156
2.65468e-04,-1.00438,-0.0218438
2.65472e-04,-0.985938,-0.0213125
2.65476e-04,-0.997188,-0.02375
2.65480e-04,-1.02469,-0.0240313
2.65484e-04,-1.00562,-0.0218906
2.65488e-04,-1.02031,-0.024625
2.65492e-04,-1.06188,-0.0240781
2.65496e-04,-1.05,-0.0240313
2.65500e-04,-1.0575,-0.0250938
2.65504e-04,-1.06375,-0.02325
2.65508e-04,-1.05281,-0.0246875
2.65512e-04,-1.06656,-0.0252656
2.65516e-04,-1.10094,-0.025125
2.65520e-04,-1.08844,-0.0250313
2.65524e-04,-1.09031,-0.0265
2.65528e-04,-1.12281,-0.0251719
2.65532e-04,-1.08969,-0.026625
2.65536e-04,-1.1375,-0.0267187
2.65540e-04,-1.14312,-0.0266719
2.65544e-04,-1.15156,-0.0277656
2.65548e-04,-1.15938,-0.0290781
2.65552e-04,-1.16031,-0.0273125
2.65556e-04,-1.15187,-0.0287656
2.65560e-04,-1.17562,-0.0285938
2.65564e-04,-1.20875,-0.0296094
2.65568e-04,-1.16625,-0.0292188
2.65572e-04,-1.20469,-0.0304375
2.65576e-04,-1.19437,-0.031375
2.65580e-04,-1.21031,-0.0304062
2.65584e-04,-1.20656,-0.0305625
2.65588e-04,-1.235,-0.0312969
2.65592e-04,-1.23094,-0.0305156
2.65596e-04,-1.2375,-0.0318438
2.65600e-04,-1.24656,-0.0323906
2.65604e-04,-1.25812,-0.0320937
2.65608e-04,-1.26156,-0.0340156
2.65612e-04,-1.28313,-0.0327031
2.65616e-04,-1.28188,-0.0341562
2.65620e-04,-1.29906,-0.0335625
2.65624e-04,-1.30094,-0.03275
2.65628e-04,-1.29344,-0.0358438
2.65632e-04,-1.2925,-0.0347031
2.65636e-04,-1.29781,-0.0354063
2.65640e-04,-1.33875,-0.0354531
2.65644e-04,-1.34469,-0.0359063
2.65648e-04,-1.33844,-0.0376563
2.65652e-04,-1.33781,-0.0360625
2.65656e-04,-1.34563,-0.0355469
2.65660e-04,-1.3825,-0.036875
2.65664e-04,-1.37187,-0.0368906
2.65668e-04,-1.36031,-0.0381094
2.65672e-04,-1.37062,-0.0390469
2.65676e-04,-1.39469,-0.0372969
2.65680e-04,-1.38156,-0.0386563
2.65684e-04,-1.41187,-0.0390938
2.65688e-04,-1.38906,-0.0390469
2.65692e-04,-1.43625,-0.0393281
2.65696e-04,-1.43688,-0.04075
2.65700e-04,-1.43562,-0.0402656
2.65704e-04,-1.43562,-0.0407344
2.65708e-04,-1.44281,-0.0414062
2.65712e-04,-1.45969,-0.041625
2.65716e-04,-1.47188,-0.0416094
2.65720e-04,-1.47156,-0.0415937
2.65724e-04,-1.50938,-0.0435
2.65728e-04,-1.495,-0.0417812
2.65732e-04,-1.49687,-0.042
2.65736e-04,-1.52656,-0.0450938
2.65740e-04,-1.49812,-0.0422969
2.65744e-04,-1.52656,-0.0455625
2.65748e-04,-1.52594,-0.0446563
2.65752e-04,-1.56313,-0.0439688
2.65756e-04,-1.53656,-0.0455625
2.65760e-04,-1.57156,-0.0461094
2.65764e-04,-1.56688,-0.0451094
2.65768e-04,-1.57719,-0.0457344
