Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
-1.4692e-03,-0.569063,-0.0267656
-1.4688e-03,-0.566875,-0.0269531
-1.4684e-03,-0.58375,-0.0258438
-1.4680e-03,-0.600313,-0.0273594
-1.4676e-03,-0.621563,-0.0262812
-1.4672e-03,-0.627188,-0.0283125
-1.4668e-03,-0.614375,-0.0284844
-1.4664e-03,-0.631875,-0.0272031
-1.4660e-03,-0.625938,-0.0283906
-1.4656e-03,-0.654062,-0.0293125
-1.4652e-03,-0.660938,-0.0284063
-1.4648e-03,-0.688125,-0.0308125
-1.4644e-03,-0.666875,-0.0299063
-1.4640e-03,-0.670312,-0.0318906
-1.4636e-03,-0.690937,-0.0289219
-1.4632e-03,-0.688438,-0.0318438
-1.4628e-03,-0.719063,-0.032
-1.4624e-03,-0.7025,-0.0309219
-1.4620e-03,-0.722187,-0.0327656
-1.4616e-03,-0.73375,-0.0325781
-1.4612e-03,-0.735938,-0.0306719
-1.4608e-03,-0.758125,-0.0342969
-1.4604e-03,-0.751875,-0.0334375
-1.4600e-03,-0.780312,-0.0338906
-1.4596e-03,-0.749062,-0.0344687
-1.4592e-03,-0.782813,-0.0341719
-1.4588e-03,-0.805625,-0.0351562
-1.4584e-03,-0.793125,-0.0342031
-1.4580e-03,-0.810625,-0.0356719
-1.4576e-03,-0.807813,-0.0369688
-1.4572e-03,-0.798125,-0.0365781
-1.4568e-03,-0.822188,-0.0350156
-1.4564e-03,-0.830937,-0.0365156
-1.4560e-03,-0.837813,-0.0365313
-1.4556e-03,-0.848438,-0.0370469
-1.4552e-03,-0.857187,-0.0385313
-1.4548e-03,-0.86375,-0.0367813
-1.4544e-03,-0.861875,-0.0379375
-1.4540e-03,-0.883437,-0.0395625
-1.4536e-03,-0.864063,-0.039125
-1.4532e-03,-0.885,-0.0402031
-1.4528e-03,-0.8975,-0.0397031
-1.4524e-03,-0.916563,-0.0380469
-1.4520e-03,-0.912188,-0.0389375
-1.4516e-03,-0.940625,-0.0381094
-1.4512e-03,-0.925,-0.0384531
-1.4508e-03,-0.962813,-0.0405469
-1.4504e-03,-0.953125,-0.0418437
-1.4500e-03,-0.967187,-0.0416094
-1.4496e-03,-0.971875,-0.0421094
-1.4492e-03,-0.985,-0.0435781
-1.4488e-03,-0.99625,-0.0420781
-1.4484e-03,-0.970625,-0.043875
-1.4480e-03,-1.00656,-0.0434688
-1.4476e-03,-1.02719,-0.043
-1.4472e-03,-1.02094,-0.0436563
-1.4468e-03,-1.01906,-0.0438438
-1.4464e-03,-1.05344,-0.0441719
-1.4460e-03,-1.07469,-0.0458594
-1.4456e-03,-1.0525,-0.0467344
-1.4452e-03,-1.06438,-0.0460156
-1.4448e-03,-1.07219,-0.0459688
-1.4444e-03,-1.08125,-0.0455
-1.4440e-03,-1.09156,-0.0466719
-1.4436e-03,-1.10563,-0.0471563
-1.4432e-03,-1.06719,-0.0456406
-1.4428e-03,-1.11813,-0.0479063
-1.4424e-03,-1.13375,-0.0483281
-1.4420e-03,-1.11062,-0.0492031
-1.4416e-03,-1.12563,-0.0492187
-1.4412e-03,-1.14344,-0.0480625
-1.4408e-03,-1.13781,-0.0496406
-1.4404e-03,-1.15594,-0.0507187
-1.4400e-03,-1.17656,-0.0494062
-1.4396e-03,-1.18219,-0.0503281
-1.4392e-03,-1.18531,-0.0529688
-1.4388e-03,-1.19969,-0.0526875
-1.4384e-03,-1.21844,-0.0509375
-1.4380e-03,-1.19781,-0.0525938
-1.4376e-03,-1.24281,-0.0534844
-1.4372e-03,-1.24313,-0.0523594
-1.4368e-03,-1.22562,-0.0535781
-1.4364e-03,-1.25406,-0.0529844
-1.4360e-03,-1.25469,-0.0543594
-1.4356e-03,-1.23,-0.0533281
-1.4352e-03,-1.25969,-0.0542188
-1.4348e-03,-1.28063,-0.0540469
-1.4344e-03,-1.25938,-0.055125
-1.4340e-03,-1.27156,-0.0549375
-1.4336e-03,-1.29719,-0.0543906
-1.4332e-03,-1.30531,-0.0565937
-1.4328e-03,-1.29812,-0.05725
-1.4324e-03,-1.30563,-0.0569062
-1.4320e-03,-1.34656,-0.0579531
-1.4316e-03,-1.33313,-0.0573437
-1.4312e-03,-1.31937,-0.0561875
-1.4308e-03,-1.34125,-0.0584844
-1.4304e-03,-1.34844,-0.0575937
-1.4300e-03,-1.34813,-0.0606094
-1.4296e-03,-1.38406,-0.0582187
-1.4292e-03,-1.36438,-0.0586875
-1.4288e-03,-1.37469,-0.0596094
-1.4284e-03,-1.38969,-0.0607031
-1.4280e-03,-1.39781,-0.0588281
-1.4276e-03,-1.40187,-0.0601719
-1.4272e-03,-1.42562,-0.0622031
-1.4268e-03,-1.435,-0.0615156
-1.4264e-03,-1.43406,-0.0614063
-1.4260e-03,-1.44375,-0.0615469
-1.4256e-03,-1.43969,-0.0618438
-1.4252e-03,-1.46844,-0.0634062
-1.4248e-03,-1.45875,-0.0618438
-1.4244e-03,-1.47375,-0.0630938
-1.4240e-03,-1.50687,-0.0630469
-1.4236e-03,-1.50656,-0.0628906
-1.4232e-03,-1.49812,-0.063625
-1.4228e-03,-1.50656,-0.0645156
-1.4224e-03,-1.53219,-0.0651719
-1.4220e-03,-1.51906,-0.0649375
-1.4216e-03,-1.54563,-0.0672344
-1.4212e-03,-1.54,-0.0666719
-1.4208e-03,-1.55094,-0.0668438
-1.4204e-03,-1.56,-0.0659531
-1.4200e-03,-1.56031,-0.0649531
-1.4196e-03,-1.57156,-0.06575
-1.4192e-03,-1.55469,-0.06675
-1.4188e-03,-1.59187,-0.0675938
-1.4184e-03,-1.60406,-0.06975
-1.4180e-03,-1.60313,-0.0690469
-1.4176e-03,-1.615,-0.0700469
-1.4172e-03,-1.63375,-0.0695937
-1.4168e-03,-1.64406,-0.0701875
-1.4164e-03,-1.65312,-0.0685937
-1.4160e-03,-1.645,-0.0696719
-1.4156e-03,-1.66344,-0.0696719
-1.4152e-03,-1.6675,-0.0694063
-1.4148e-03,-1.67375,-0.0700937
-1.4144e-03,-1.6975,-0.0719687
-1.4140e-03,-1.69031,-0.0705
-1.4136e-03,-1.69844,-0.0742188
-1.4132e-03,-1.70938,-0.0724375
-1.4128e-03,-1.70188,-0.0725781
-1.4124e-03,-1.73219,-0.0721563
-1.4120e-03,-1.72813,-0.0735937
-1.4116e-03,-1.74,-0.0732656
-1.4112e-03,-1.73219,-0.0724687
-1.4108e-03,-1.74562,-0.0742031
-1.4104e-03,-1.80313,-0.0725156
-1.4100e-03,-1.76438,-0.0745625
-1.4096e-03,-1.75313,-0.0750625
-1.4092e-03,-1.80438,-0.0746406
-1.4088e-03,-1.76063,-0.0759375
-1.4084e-03,-1.78656,-0.0743125
-1.4080e-03,-1.81563,-0.0753125
-1.4076e-03,-1.84,-0.0769062
-1.4072e-03,-1.805,-0.0765781
-1.4068e-03,-1.82313,-0.0776875
-1.4064e-03,-1.85156,-0.0781562
-1.4060e-03,-1.85719,-0.0789844
-1.4056e-03,-1.85094,-0.0786875
-1.4052e-03,-1.87406,-0.0793594
-1.4048e-03,-1.87375,-0.0786562
-1.4044e-03,-1.87531,-0.080125
-1.4040e-03,-1.89031,-0.0807656
-1.4036e-03,-1.895,-0.0786094
-1.4032e-03,-1.91094,-0.0808906
-1.4028e-03,-1.90875,-0.0805
-1.4024e-03,-1.90906,-0.0818906
-1.4020e-03,-1.9675,-0.0827031
-1.4016e-03,-1.96375,-0.0814844
-1.4012e-03,-1.94562,-0.0841719
-1.4008e-03,-1.95625,-0.082
-1.4004e-03,-1.9525,-0.0820469
-1.4000e-03,-1.98125,-0.0838594
-1.3996e-03,-1.98375,-0.0824531
-1.3992e-03,-2.00281,-0.0828281
-1.3988e-03,-1.98656,-0.0854375
-1.3984e-03,-2.01781,-0.0850469
-1.3980e-03,-2.01094,-0.0848906
-1.3976e-03,-2.02875,-0.0865156
-1.3972e-03,-2.03281,-0.0876563
-1.3968e-03,-2.02312,-0.0852656
-1.3964e-03,-2.06531,-0.0858437
-1.3960e-03,-2.03344,-0.08675
-1.3956e-03,-2.06125,-0.0877813
-1.3952e-03,-2.09437,-0.0884375
-1.3948e-03,-2.0975,-0.0886875
-1.3944e-03,-2.09813,-0.0877187
-1.3940e-03,-2.12844,-0.0891719
-1.3936e-03,-2.11719,-0.0871875
-1.3932e-03,-2.10719,-0.0881875
-1.3928e-03,-2.13281,-0.088875
-1.3924e-03,-2.10375,-0.0897344
-1.3920e-03,-2.13938,-0.0899219
-1.3916e-03,-2.13875,-0.0905
-1.3912e-03,-2.1325,-0.0913281
-1.3908e-03,-2.19188,-0.0910781
-1.3904e-03,-2.14406,-0.0901094
-1.3900e-03,-2.17594,-0.0905469
-1.3896e-03,-2.19375,-0.0918125
-1.3892e-03,-2.19719,-0.0925781
-1.3888e-03,-2.20219,-0.0929531
-1.3884e-03,-2.20875,-0.0907188
-1.3880e-03,-2.22625,-0.0941875
-1.3876e-03,-2.21125,-0.0948906
-1.3872e-03,-2.24438,-0.0941875
-1.3868e-03,-2.22719,-0.094875
-1.3864e-03,-2.23,-0.0972344
-1.3860e-03,-2.23969,-0.0961562
-1.3856e-03,-2.2725,-0.0986563
-1.3852e-03,-2.2975,-0.0964688
-1.3848e-03,-2.27906,-0.0976875
-1.3844e-03,-2.28344,-0.0974531
-1.3840e-03,-2.26812,-0.0973281
-1.3836e-03,-2.3125,-0.0970781
-1.3832e-03,-2.31937,-0.0988594
-1.3828e-03,-2.33906,-0.0982188
-1.3824e-03,-2.3425,-0.0991406
-1.3820e-03,-2.35875,-0.097625
-1.3816e-03,-2.35906,-0.0985
-1.3812e-03,-2.34875,-0.100922
-1.3808e-03,-2.35781,-0.100641
-1.3804e-03,-2.37,-0.101187
-1.3800e-03,-2.38625,-0.101734
-1.3796e-03,-2.39969,-0.0996719
-1.3792e-03,-2.39094,-0.101359
-1.3788e-03,-2.40875,-0.100734
-1.3784e-03,-2.43812,-0.100953
-1.3780e-03,-2.43812,-0.101656
-1.3776e-03,-2.44,-0.101234
-1.3772e-03,-2.45406,-0.103578
-1.3768e-03,-2.45938,-0.103453
-1.3764e-03,-2.43156,-0.102281
-1.3760e-03,-2.43969,-0.103641
-1.3756e-03,-2.49219,-0.103828
-1.3752e-03,-2.48062,-0.103641
-1.3748e-03,-2.49375,-0.103
-1.3744e-03,-2.48125,-0.104547
-1.3740e-03,-2.51594,-0.104406
-1.3736e-03,-2.52188,-0.104031
-1.3732e-03,-2.52531,-0.106156
-1.3728e-03,-2.54375,-0.105781
-1.3724e-03,-2.54,-0.106344
-1.3720e-03,-2.55531,-0.106641
-1.3716e-03,-2.55656,-0.107391
-1.3712e-03,-2.54563,-0.106484
-1.3708e-03,-2.55812,-0.108625
-1.3704e-03,-2.56094,-0.108266
-1.3700e-03,-2.57969,-0.107438
-1.3696e-03,-2.59688,-0.110297
-1.3692e-03,-2.58281,-0.109297
-1.3688e-03,-2.60875,-0.108359
-1.3684e-03,-2.59469,-0.110344
-1.3680e-03,-2.61594,-0.111422
-1.3676e-03,-2.6175,-0.110641
-1.3672e-03,-2.62938,-0.110531
-1.3668e-03,-2.64469,-0.111891
-1.3664e-03,-2.65219,-0.111688
-1.3660e-03,-2.6375,-0.111516
-1.3656e-03,-2.65281,-0.113781
-1.3652e-03,-2.675,-0.114484
-1.3648e-03,-2.68344,-0.113812
-1.3644e-03,-2.66594,-0.113656
-1.3640e-03,-2.70844,-0.114422
-1.3636e-03,-2.7,-0.113891
-1.3632e-03,-2.6975,-0.115766
-1.3628e-03,-2.70344,-0.115891
-1.3624e-03,-2.73156,-0.115312
-1.3620e-03,-2.73719,-0.116469
-1.3616e-03,-2.715,-0.117625
-1.3612e-03,-2.72,-0.117156
-1.3608e-03,-2.74281,-0.118844
-1.3604e-03,-2.75937,-0.118141
-1.3600e-03,-2.75687,-0.117344
-1.3596e-03,-2.75594,-0.118078
-1.3592e-03,-2.79344,-0.120422
-1.3588e-03,-2.77875,-0.117578
-1.3584e-03,-2.80594,-0.117703
-1.3580e-03,-2.78688,-0.120203
-1.3576e-03,-2.8375,-0.119344
-1.3572e-03,-2.80906,-0.120688
-1.3568e-03,-2.82469,-0.11925
-1.3564e-03,-2.84063,-0.119922
-1.3560e-03,-2.84437,-0.121797
-1.3556e-03,-2.84406,-0.120234
-1.3552e-03,-2.86031,-0.120375
-1.3548e-03,-2.85906,-0.120484
-1.3544e-03,-2.91344,-0.120188
-1.3540e-03,-2.88063,-0.121641
-1.3536e-03,-2.90094,-0.12275
-1.3532e-03,-2.92188,-0.122109
-1.3528e-03,-2.93625,-0.121594
-1.3524e-03,-2.92469,-0.123188
-1.3520e-03,-2.94719,-0.122766
-1.3516e-03,-2.93531,-0.124156
-1.3512e-03,-2.93344,-0.123688
-1.3508e-03,-2.99188,-0.123922
-1.3504e-03,-2.97688,-0.125641
-1.3500e-03,-2.985,-0.125641
-1.3496e-03,-2.95969,-0.124156
-1.3492e-03,-3.00813,-0.127156
-1.3488e-03,-2.99188,-0.126656
-1.3484e-03,-3.02531,-0.127062
-1.3480e-03,-3.02906,-0.127016
-1.3476e-03,-3.04094,-0.127188
-1.3472e-03,-3.04156,-0.129391
-1.3468e-03,-3.01719,-0.127859
-1.3464e-03,-3.02656,-0.127641
-1.3460e-03,-3.07719,-0.129234
-1.3456e-03,-3.07969,-0.129375
-1.3452e-03,-3.07625,-0.128953
-1.3448e-03,-3.07938,-0.131422
-1.3444e-03,-3.07938,-0.131031
-1.3440e-03,-3.11563,-0.130891
-1.3436e-03,-3.09719,-0.131438
-1.3432e-03,-3.09594,-0.131438
-1.3428e-03,-3.12656,-0.130438
-1.3424e-03,-3.13844,-0.13175
-1.3420e-03,-3.15875,-0.131797
-1.3416e-03,-3.16188,-0.133172
-1.3412e-03,-3.15469,-0.131031
-1.3408e-03,-3.15875,-0.134047
-1.3404e-03,-3.17344,-0.133891
-1.3400e-03,-3.19344,-0.133234
-1.3396e-03,-3.18281,-0.132328
-1.3392e-03,-3.20406,-0.134016
-1.3388e-03,-3.18781,-0.133453
-1.3384e-03,-3.2175,-0.134203
-1.3380e-03,-3.24094,-0.133422
-1.3376e-03,-3.25,-0.133844
-1.3372e-03,-3.25031,-0.137172
-1.3368e-03,-3.25844,-0.136328
-1.3364e-03,-3.24531,-0.135734
-1.3360e-03,-3.25625,-0.136516
-1.3356e-03,-3.26656,-0.135766
-1.3352e-03,-3.31438,-0.136703
-1.3348e-03,-3.28187,-0.138391
-1.3344e-03,-3.31625,-0.137281
-1.3340e-03,-3.31281,-0.137141
-1.3336e-03,-3.30031,-0.137687
-1.3332e-03,-3.30594,-0.138156
-1.3328e-03,-3.32313,-0.139516
-1.3324e-03,-3.32688,-0.14025
-1.3320e-03,-3.33156,-0.139609
-1.3316e-03,-3.32906,-0.139625
-1.3312e-03,-3.36281,-0.140984
-1.3308e-03,-3.36813,-0.140531
-1.3304e-03,-3.3775,-0.142234
-1.3300e-03,-3.38687,-0.141344
-1.3296e-03,-3.38938,-0.141719
-1.3292e-03,-3.41406,-0.142563
-1.3288e-03,-3.41656,-0.142781
-1.3284e-03,-3.41781,-0.143531
-1.3280e-03,-3.42844,-0.145078
-1.3276e-03,-3.42188,-0.14275
-1.3272e-03,-3.445,-0.144922
-1.3268e-03,-3.43906,-0.145234
-1.3264e-03,-3.47313,-0.14525
-1.3260e-03,-3.47781,-0.144844
-1.3256e-03,-3.47688,-0.144281
-1.3252e-03,-3.49875,-0.144719
-1.3248e-03,-3.48875,-0.148109
-1.3244e-03,-3.50406,-0.145187
-1.3240e-03,-3.51531,-0.146547
-1.3236e-03,-3.50281,-0.14725
-1.3232e-03,-3.5325,-0.147672
-1.3228e-03,-3.55125,-0.148781
-1.3224e-03,-3.52969,-0.148016
-1.3220e-03,-3.53094,-0.146781
-1.3216e-03,-3.56656,-0.147609
-1.3212e-03,-3.56188,-0.148891
-1.3208e-03,-3.55313,-0.149406
-1.3204e-03,-3.56906,-0.150094
-1.3200e-03,-3.57531,-0.148609
-1.3196e-03,-3.59125,-0.148594
-1.3192e-03,-3.58156,-0.150672
-1.3188e-03,-3.61156,-0.151453
-1.3184e-03,-3.62906,-0.150766
-1.3180e-03,-3.62531,-0.150547
-1.3176e-03,-3.61844,-0.151641
-1.3172e-03,-3.66531,-0.153703
-1.3168e-03,-3.67437,-0.153594
-1.3164e-03,-3.64625,-0.152812
-1.3160e-03,-3.685,-0.152906
-1.3156e-03,-3.68438,-0.152297
-1.3152e-03,-3.69313,-0.152484
-1.3148e-03,-3.67656,-0.154875
-1.3144e-03,-3.69687,-0.154016
-1.3140e-03,-3.71313,-0.155562
-1.3136e-03,-3.72281,-0.154016
-1.3132e-03,-3.71813,-0.156281
-1.3128e-03,-3.73719,-0.156859
-1.3124e-03,-3.77125,-0.156594
-1.3120e-03,-3.76031,-0.156688
-1.3116e-03,-3.75875,-0.158109
-1.3112e-03,-3.77,-0.156031
-1.3108e-03,-3.77344,-0.158344
-1.3104e-03,-3.815,-0.158422
-1.3100e-03,-3.81,-0.160047
-1.3096e-03,-3.80781,-0.157719
-1.3092e-03,-3.82719,-0.158906
-1.3088e-03,-3.83625,-0.161203
-1.3084e-03,-3.82781,-0.160781
-1.3080e-03,-3.85563,-0.158766
-1.3076e-03,-3.84844,-0.160375
-1.3072e-03,-3.86531,-0.160406
-1.3068e-03,-3.8625,-0.162922
-1.3064e-03,-3.86219,-0.162266
-1.3060e-03,-3.87875,-0.162547
-1.3056e-03,-3.91344,-0.162516
-1.3052e-03,-3.89125,-0.161328
-1.3048e-03,-3.895,-0.162547
-1.3044e-03,-3.89844,-0.163594
-1.3040e-03,-3.90875,-0.162328
-1.3036e-03,-3.92938,-0.163594
-1.3032e-03,-3.94437,-0.164766
-1.3028e-03,-3.92125,-0.164469
-1.3024e-03,-3.96063,-0.165266
-1.3020e-03,-3.9475,-0.165703
-1.3016e-03,-3.9625,-0.163703
-1.3012e-03,-3.97344,-0.165891
-1.3008e-03,-3.96937,-0.165891
-1.3004e-03,-3.985,-0.167563
-1.3000e-03,-3.97562,-0.167484
-1.2996e-03,-4.00812,-0.165016
-1.2992e-03,-3.98125,-0.167906
-1.2988e-03,-4.01063,-0.168094
-1.2984e-03,-4.01656,-0.167781
-1.2980e-03,-4.02156,-0.170656
-1.2976e-03,-4.04219,-0.169203
-1.2972e-03,-4.05125,-0.16775
-1.2968e-03,-4.05844,-0.168687
-1.2964e-03,-4.06406,-0.170422
-1.2960e-03,-4.08375,-0.169453
-1.2956e-03,-4.09125,-0.171172
-1.2952e-03,-4.07812,-0.168984
-1.2948e-03,-4.10156,-0.172031
-1.2944e-03,-4.13312,-0.170563
-1.2940e-03,-4.11469,-0.172125
-1.2936e-03,-4.12531,-0.172766
-1.2932e-03,-4.11469,-0.172641
-1.2928e-03,-4.15156,-0.172953
-1.2924e-03,-4.15469,-0.173063
-1.2920e-03,-4.14969,-0.174687
-1.2916e-03,-4.16969,-0.174141
-1.2912e-03,-4.17188,-0.174016
-1.2908e-03,-4.1775,-0.173641
-1.2904e-03,-4.19813,-0.175687
-1.2900e-03,-4.20844,-0.176328
-1.2896e-03,-4.20125,-0.175859
-1.2892e-03,-4.22938,-0.176563
-1.2888e-03,-4.22813,-0.176016
-1.2884e-03,-4.22406,-0.177078
-1.2880e-03,-4.22625,-0.179437
-1.2876e-03,-4.2575,-0.178
-1.2872e-03,-4.2425,-0.17775
-1.2868e-03,-4.26156,-0.178703
-1.2864e-03,-4.28,-0.180109
-1.2860e-03,-4.28375,-0.179516
-1.2856e-03,-4.29594,-0.181781
-1.2852e-03,-4.32,-0.178594
-1.2848e-03,-4.3025,-0.179797
-1.2844e-03,-4.32625,-0.181234
-1.2840e-03,-4.3225,-0.181313
-1.2836e-03,-4.3275,-0.179844
-1.2832e-03,-4.34469,-0.181719
-1.2828e-03,-4.34281,-0.181328
-1.2824e-03,-4.35719,-0.182422
-1.2820e-03,-4.37625,-0.183719
-1.2816e-03,-4.37938,-0.182141
-1.2812e-03,-4.38875,-0.183453
-1.2808e-03,-4.37812,-0.182922
-1.2804e-03,-4.39406,-0.185391
-1.2800e-03,-4.40188,-0.183516
-1.2796e-03,-4.40594,-0.184922
-1.2792e-03,-4.40031,-0.183672
-1.2788e-03,-4.4175,-0.185766
-1.2784e-03,-4.45125,-0.185875
-1.2780e-03,-4.4375,-0.1865
-1.2776e-03,-4.46687,-0.184094
-1.2772e-03,-4.44125,-0.185266
-1.2768e-03,-4.46687,-0.186594
-1.2764e-03,-4.48125,-0.18625
-1.2760e-03,-4.49469,-0.189625
-1.2756e-03,-4.49031,-0.187031
-1.2752e-03,-4.50531,-0.187156
-1.2748e-03,-4.52562,-0.186375
-1.2744e-03,-4.51969,-0.19075
-1.2740e-03,-4.52125,-0.1895
-1.2736e-03,-4.54375,-0.190531
-1.2732e-03,-4.53531,-0.189234
-1.2728e-03,-4.54125,-0.192828
-1.2724e-03,-4.55438,-0.191672
-1.2720e-03,-4.5825,-0.191953
-1.2716e-03,-4.56688,-0.192188
-1.2712e-03,-4.58688,-0.191344
-1.2708e-03,-4.57563,-0.193047
-1.2704e-03,-4.585,-0.192906
-1.2700e-03,-4.60562,-0.192875
-1.2696e-03,-4.61719,-0.193
-1.2692e-03,-4.62625,-0.195109
-1.2688e-03,-4.63531,-0.193062
-1.2684e-03,-4.66063,-0.197875
-1.2680e-03,-4.66563,-0.194625
-1.2676e-03,-4.66875,-0.193562
-1.2672e-03,-4.66875,-0.193875
-1.2668e-03,-4.64938,-0.195672
-1.2664e-03,-4.68906,-0.195563
-1.2660e-03,-4.67063,-0.196563
-1.2656e-03,-4.69781,-0.197703
-1.2652e-03,-4.71469,-0.196156
-1.2648e-03,-4.70344,-0.196625
-1.2644e-03,-4.72969,-0.197328
-1.2640e-03,-4.73313,-0.197266
-1.2636e-03,-4.74344,-0.197813
-1.2632e-03,-4.71719,-0.197797
-1.2628e-03,-4.73156,-0.198984
-1.2624e-03,-4.76187,-0.201172
-1.2620e-03,-4.75563,-0.20075
-1.2616e-03,-4.77125,-0.199078
-1.2612e-03,-4.78156,-0.199063
-1.2608e-03,-4.77188,-0.200516
-1.2604e-03,-4.80875,-0.199016
-1.2600e-03,-4.77,-0.200703
-1.2596e-03,-4.80844,-0.199453
-1.2592e-03,-4.83281,-0.202063
-1.2588e-03,-4.81781,-0.201672
-1.2584e-03,-4.84094,-0.201891
-1.2580e-03,-4.84125,-0.202078
-1.2576e-03,-4.86313,-0.204781
-1.2572e-03,-4.87375,-0.203219
-1.2568e-03,-4.865,-0.204437
-1.2564e-03,-4.85906,-0.203844
-1.2560e-03,-4.84844,-0.203984
-1.2556e-03,-4.84719,-0.200906
-1.2552e-03,-4.87375,-0.204453
-1.2548e-03,-4.84719,-0.202563
-1.2544e-03,-4.82688,-0.202531
-1.2540e-03,-4.82062,-0.203172
-1.2536e-03,-4.82437,-0.201781
-1.2532e-03,-4.83156,-0.201109
-1.2528e-03,-4.80969,-0.202063
-1.2524e-03,-4.8075,-0.201141
-1.2520e-03,-4.81,-0.201453
-1.2516e-03,-4.78844,-0.201125
-1.2512e-03,-4.7875,-0.198234
-1.2508e-03,-4.78812,-0.199906
-1.2504e-03,-4.78188,-0.199078
-1.2500e-03,-4.76906,-0.199453
-1.2496e-03,-4.75625,-0.199063
-1.2492e-03,-4.75406,-0.197625
-1.2488e-03,-4.74656,-0.197672
-1.2484e-03,-4.73562,-0.198391
-1.2480e-03,-4.70844,-0.197828
-1.2476e-03,-4.69969,-0.196641
-1.2472e-03,-4.69781,-0.197203
-1.2468e-03,-4.69375,-0.197219
-1.2464e-03,-4.68781,-0.198266
-1.2460e-03,-4.69094,-0.195844
-1.2456e-03,-4.65844,-0.194734
-1.2452e-03,-4.66969,-0.195156
-1.2448e-03,-4.66125,-0.193047
-1.2444e-03,-4.65,-0.193234
-1.2440e-03,-4.64625,-0.195344
-1.2436e-03,-4.63875,-0.194328
-1.2432e-03,-4.64062,-0.192828
-1.2428e-03,-4.62938,-0.193047
-1.2424e-03,-4.61906,-0.192844
-1.2420e-03,-4.62844,-0.193281
-1.2416e-03,-4.61031,-0.190453
-1.2412e-03,-4.57094,-0.190703
-1.2408e-03,-4.59531,-0.189438
-1.2404e-03,-4.575,-0.191859
-1.2400e-03,-4.58812,-0.190719
-1.2396e-03,-4.56625,-0.190656
-1.2392e-03,-4.52313,-0.190312
-1.2388e-03,-4.52594,-0.188906
-1.2384e-03,-4.55563,-0.191172
-1.2380e-03,-4.5375,-0.189188
-1.2376e-03,-4.54,-0.188578
-1.2372e-03,-4.52719,-0.188422
-1.2368e-03,-4.48313,-0.187859
-1.2364e-03,-4.50094,-0.188672
-1.2360e-03,-4.48719,-0.188562
-1.2356e-03,-4.4975,-0.186891
-1.2352e-03,-4.48313,-0.188125
-1.2348e-03,-4.47125,-0.184547
-1.2344e-03,-4.47187,-0.187844
-1.2340e-03,-4.44406,-0.187172
-1.2336e-03,-4.4275,-0.183891
-1.2332e-03,-4.43187,-0.186547
-1.2328e-03,-4.40813,-0.185172
-1.2324e-03,-4.43,-0.184375
-1.2320e-03,-4.39813,-0.186953
-1.2316e-03,-4.39594,-0.184203
-1.2312e-03,-4.38438,-0.184156
-1.2308e-03,-4.39094,-0.183406
-1.2304e-03,-4.40094,-0.181516
-1.2300e-03,-4.36781,-0.183797
-1.2296e-03,-4.3675,-0.181938
-1.2292e-03,-4.36594,-0.181359
-1.2288e-03,-4.3575,-0.180922
-1.2284e-03,-4.33812,-0.182109
-1.2280e-03,-4.32719,-0.181516
-1.2276e-03,-4.33375,-0.181875
-1.2272e-03,-4.30938,-0.178313
-1.2268e-03,-4.31281,-0.180313
-1.2264e-03,-4.29563,-0.1815
-1.2260e-03,-4.30687,-0.179953
-1.2256e-03,-4.29688,-0.179828
-1.2252e-03,-4.28281,-0.177078
-1.2248e-03,-4.29781,-0.177813
-1.2244e-03,-4.23813,-0.177687
-1.2240e-03,-4.26313,-0.177719
-1.2236e-03,-4.2375,-0.176047
-1.2232e-03,-4.24812,-0.176328
-1.2228e-03,-4.24625,-0.175641
-1.2224e-03,-4.22219,-0.175141
-1.2220e-03,-4.23781,-0.175781
-1.2216e-03,-4.21031,-0.175187
-1.2212e-03,-4.20375,-0.174937
-1.2208e-03,-4.19656,-0.174813
-1.2204e-03,-4.17719,-0.175594
-1.2200e-03,-4.16656,-0.174094
-1.2196e-03,-4.15906,-0.175875
-1.2192e-03,-4.13813,-0.174687
-1.2188e-03,-4.1475,-0.172313
-1.2184e-03,-4.10438,-0.173156
-1.2180e-03,-4.13906,-0.173078
-1.2176e-03,-4.135,-0.172516
-1.2172e-03,-4.11937,-0.172203
-1.2168e-03,-4.08437,-0.170969
-1.2164e-03,-4.08063,-0.1715
-1.2160e-03,-4.085,-0.173469
-1.2156e-03,-4.06656,-0.170813
-1.2152e-03,-4.07375,-0.170422
-1.2148e-03,-4.08594,-0.170969
-1.2144e-03,-4.06281,-0.169437
-1.2140e-03,-4.04719,-0.168094
-1.2136e-03,-4.035,-0.169531
-1.2132e-03,-4.02625,-0.167703
-1.2128e-03,-4.02813,-0.169094
-1.2124e-03,-4.03,-0.168328
-1.2120e-03,-4.00031,-0.167391
-1.2116e-03,-4.00406,-0.166422
-1.2112e-03,-3.99875,-0.166094
-1.2108e-03,-3.97562,-0.166875
-1.2104e-03,-3.99156,-0.168391
-1.2100e-03,-3.98281,-0.166531
-1.2096e-03,-3.93719,-0.164656
-1.2092e-03,-3.95875,-0.164547
-1.2088e-03,-3.94625,-0.164688
-1.2084e-03,-3.945,-0.164188
-1.2080e-03,-3.945,-0.1635
-1.2076e-03,-3.92437,-0.162438
-1.2072e-03,-3.89125,-0.162547
-1.2068e-03,-3.89875,-0.160828
-1.2064e-03,-3.87969,-0.162406
