waveform	[0]	
t0	2019/05/23  14:09:38.414417	
delta t	2.000000E-6	

time[0]	Y[0]
2019/05/23  14:09:38.415431	-1.056974E+1
2019/05/23  14:09:38.415433	-1.056974E+1
2019/05/23  14:09:38.415435	-1.056974E+1
2019/05/23  14:09:38.415437	-1.056974E+1
2019/05/23  14:09:38.415439	-1.056974E+1
2019/05/23  14:09:38.415441	-1.056974E+1
2019/05/23  14:09:38.415443	-1.056974E+1
2019/05/23  14:09:38.415445	-1.056974E+1
2019/05/23  14:09:38.415447	-1.056974E+1
2019/05/23  14:09:38.415449	-1.056974E+1
2019/05/23  14:09:38.415451	-1.047504E+1
2019/05/23  14:09:38.415453	-1.032108E+1
2019/05/23  14:09:38.415455	-1.016550E+1
2019/05/23  14:09:38.415457	-1.000928E+1
2019/05/23  14:09:38.415459	-9.848876E+0
2019/05/23  14:09:38.415461	-9.685572E+0
2019/05/23  14:09:38.415463	-9.520336E+0
2019/05/23  14:09:38.415465	-9.354134E+0
2019/05/23  14:09:38.415467	-9.184389E+0
2019/05/23  14:09:38.415469	-9.012713E+0
2019/05/23  14:09:38.415471	-8.839104E+0
2019/05/23  14:09:38.415473	-8.663886E+0
2019/05/23  14:09:38.415475	-8.487057E+0
2019/05/23  14:09:38.415477	-8.307009E+0
2019/05/23  14:09:38.415479	-8.126961E+0
2019/05/23  14:09:38.415481	-7.945625E+0
2019/05/23  14:09:38.415483	-7.761713E+0
2019/05/23  14:09:38.415485	-7.575224E+0
2019/05/23  14:09:38.415487	-7.387448E+0
2019/05/23  14:09:38.415489	-7.199673E+0
2019/05/23  14:09:38.415491	-7.008677E+0
2019/05/23  14:09:38.415493	-6.816394E+0
2019/05/23  14:09:38.415495	-6.623144E+0
2019/05/23  14:09:38.415497	-6.428285E+0
2019/05/23  14:09:38.415499	-6.231172E+0
2019/05/23  14:09:38.415501	-6.031805E+0
2019/05/23  14:09:38.415503	-5.831794E+0
2019/05/23  14:09:38.415505	-5.630173E+0
2019/05/23  14:09:38.415507	-5.425332E+0
2019/05/23  14:09:38.415509	-5.218559E+0
2019/05/23  14:09:38.415511	-5.009855E+0
2019/05/23  14:09:38.415513	-4.799862E+0
2019/05/23  14:09:38.415515	-4.586649E+0
2019/05/23  14:09:38.415517	-4.369572E+0
2019/05/23  14:09:38.415519	-4.151529E+0
2019/05/23  14:09:38.415521	-3.930587E+0
2019/05/23  14:09:38.415523	-3.705138E+0
2019/05/23  14:09:38.415525	-3.476790E+0
2019/05/23  14:09:38.415527	-3.244577E+0
2019/05/23  14:09:38.415529	-3.010111E+0
