waveform	[0]		[1]	
t0	2019/05/21  15:15:28.132665		2019/05/21  15:15:28.132666	
delta t	2.000000E-6		2.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2019/05/21  15:15:28.133001	5.656076E-3	2019/05/21  15:15:28.133002	8.850548E-2
2019/05/21  15:15:28.133003	6.174018E-3	2019/05/21  15:15:28.133004	8.520636E-2
2019/05/21  15:15:28.133005	6.701611E-3	2019/05/21  15:15:28.133006	8.126350E-2
2019/05/21  15:15:28.133007	5.990648E-3	2019/05/21  15:15:28.133008	7.907482E-2
2019/05/21  15:15:28.133009	6.621186E-3	2019/05/21  15:15:28.133010	7.342607E-2
2019/05/21  15:15:28.133011	7.200251E-3	2019/05/21  15:15:28.133012	7.300765E-2
2019/05/21  15:15:28.133013	6.103244E-3	2019/05/21  15:15:28.133014	6.978899E-2
2019/05/21  15:15:28.133015	5.302203E-3	2019/05/21  15:15:28.133016	7.292718E-2
2019/05/21  15:15:28.133017	3.645432E-3	2019/05/21  15:15:28.133018	6.095378E-2
2019/05/21  15:15:28.133019	5.952043E-3	2019/05/21  15:15:28.133020	6.518631E-2
2019/05/21  15:15:28.133021	5.215343E-3	2019/05/21  15:15:28.133022	5.981116E-2
2019/05/21  15:15:28.133023	4.163374E-3	2019/05/21  15:15:28.133024	5.353478E-2
2019/05/21  15:15:28.133025	4.285621E-3	2019/05/21  15:15:28.133026	5.401758E-2
2019/05/21  15:15:28.133027	4.349962E-3	2019/05/21  15:15:28.133028	4.844930E-2
2019/05/21  15:15:28.133029	3.938182E-3	2019/05/21  15:15:28.133030	4.959192E-2
2019/05/21  15:15:28.133031	3.339814E-3	2019/05/21  15:15:28.133032	4.931834E-2
2019/05/21  15:15:28.133033	4.105468E-3	2019/05/21  15:15:28.133034	4.864242E-2
2019/05/21  15:15:28.133035	4.211630E-3	2019/05/21  15:15:28.133036	4.618015E-2
2019/05/21  15:15:28.133037	1.940405E-3	2019/05/21  15:15:28.133038	4.210855E-2
2019/05/21  15:15:28.133039	2.178465E-3	2019/05/21  15:15:28.133040	3.797257E-2
2019/05/21  15:15:28.133041	1.650872E-3	2019/05/21  15:15:28.133042	3.132604E-2
2019/05/21  15:15:28.133043	3.088886E-3	2019/05/21  15:15:28.133044	3.311240E-2
2019/05/21  15:15:28.133045	1.818158E-3	2019/05/21  15:15:28.133046	3.343427E-2
2019/05/21  15:15:28.133047	2.477649E-3	2019/05/21  15:15:28.133048	3.232383E-2
2019/05/21  15:15:28.133049	3.511907E-4	2019/05/21  15:15:28.133050	2.691648E-2
2019/05/21  15:15:28.133051	8.337458E-4	2019/05/21  15:15:28.133052	2.104243E-2
2019/05/21  15:15:28.133053	1.538276E-3	2019/05/21  15:15:28.133054	1.898249E-2
2019/05/21  15:15:28.133055	-1.315233E-3	2019/05/21  15:15:28.133056	1.209456E-2
2019/05/21  15:15:28.133057	-1.611200E-3	2019/05/21  15:15:28.133058	9.326513E-3
2019/05/21  15:15:28.133059	9.881634E-4	2019/05/21  15:15:28.133060	1.116115E-2
2019/05/21  15:15:28.133061	-2.180616E-3	2019/05/21  15:15:28.133062	2.084527E-3
2019/05/21  15:15:28.133063	-1.281473E-4	2019/05/21  15:15:28.133064	3.645578E-3
2019/05/21  15:15:28.133065	-1.762401E-3	2019/05/21  15:15:28.133066	5.222721E-3
2019/05/21  15:15:28.133067	-1.556511E-3	2019/05/21  15:15:28.133068	3.870884E-3
2019/05/21  15:15:28.133069	2.482457E-4	2019/05/21  15:15:28.133070	-1.005387E-3
2019/05/21  15:15:28.133071	-9.774444E-4	2019/05/21  15:15:28.133072	-4.626382E-3
2019/05/21  15:15:28.133073	-3.399872E-3	2019/05/21  15:15:28.133074	-1.425018E-2
2019/05/21  15:15:28.133075	-1.743099E-3	2019/05/21  15:15:28.133076	-1.824133E-2
2019/05/21  15:15:28.133077	-6.074854E-4	2019/05/21  15:15:28.133078	-1.322021E-2
2019/05/21  15:15:28.133079	-1.659456E-3	2019/05/21  15:15:28.133080	-1.204540E-2
2019/05/21  15:15:28.133081	-3.139292E-3	2019/05/21  15:15:28.133082	-1.640669E-2
2019/05/21  15:15:28.133083	-2.959138E-3	2019/05/21  15:15:28.133084	-2.269918E-2
2019/05/21  15:15:28.133085	-3.206850E-3	2019/05/21  15:15:28.133086	-2.110594E-2
2019/05/21  15:15:28.133087	-5.217499E-3	2019/05/21  15:15:28.133088	-3.150223E-2
2019/05/21  15:15:28.133089	-1.842827E-3	2019/05/21  15:15:28.133090	-2.932963E-2
2019/05/21  15:15:28.133091	-3.605763E-3	2019/05/21  15:15:28.133092	-3.304719E-2
2019/05/21  15:15:28.133093	-3.821304E-3	2019/05/21  15:15:28.133094	-2.844450E-2
2019/05/21  15:15:28.133095	-5.712922E-3	2019/05/21  15:15:28.133096	-2.926526E-2
2019/05/21  15:15:28.133097	-3.193982E-3	2019/05/21  15:15:28.133098	-3.338515E-2
2019/05/21  15:15:28.133099	-4.963352E-3	2019/05/21  15:15:28.133100	-4.104558E-2
2019/05/21  15:15:28.133101	-4.969787E-3	2019/05/21  15:15:28.133102	-3.797175E-2
2019/05/21  15:15:28.133103	-5.513466E-3	2019/05/21  15:15:28.133104	-4.522985E-2
2019/05/21  15:15:28.133105	-5.349397E-3	2019/05/21  15:15:28.133106	-4.748292E-2
2019/05/21  15:15:28.133107	-6.542919E-3	2019/05/21  15:15:28.133108	-5.136142E-2
2019/05/21  15:15:28.133109	-5.716140E-3	2019/05/21  15:15:28.133110	-4.688747E-2
2019/05/21  15:15:28.133111	-4.796066E-3	2019/05/21  15:15:28.133112	-4.526204E-2
2019/05/21  15:15:28.133113	-6.346679E-3	2019/05/21  15:15:28.133114	-5.195687E-2
2019/05/21  15:15:28.133115	-6.539702E-3	2019/05/21  15:15:28.133116	-5.775048E-2
2019/05/21  15:15:28.133117	-6.147223E-3	2019/05/21  15:15:28.133118	-5.705847E-2
2019/05/21  15:15:28.133119	-5.745093E-3	2019/05/21  15:15:28.133120	-6.182211E-2
2019/05/21  15:15:28.133121	-6.867840E-3	2019/05/21  15:15:28.133122	-6.368894E-2
2019/05/21  15:15:28.133123	-6.703771E-3	2019/05/21  15:15:28.133124	-6.394643E-2
2019/05/21  15:15:28.133125	-7.997021E-3	2019/05/21  15:15:28.133126	-7.019067E-2
2019/05/21  15:15:28.133127	-6.700554E-3	2019/05/21  15:15:28.133128	-6.479938E-2
2019/05/21  15:15:28.133129	-8.019540E-3	2019/05/21  15:15:28.133130	-7.159079E-2
2019/05/21  15:15:28.133131	-6.893576E-3	2019/05/21  15:15:28.133132	-7.719129E-2
2019/05/21  15:15:28.133133	-8.132137E-3	2019/05/21  15:15:28.133134	-7.831783E-2
2019/05/21  15:15:28.133135	-6.166525E-3	2019/05/21  15:15:28.133136	-8.052262E-2
2019/05/21  15:15:28.133137	-7.807216E-3	2019/05/21  15:15:28.133138	-7.941218E-2
2019/05/21  15:15:28.133139	-5.812651E-3	2019/05/21  15:15:28.133140	-8.710483E-2
2019/05/21  15:15:28.133141	-7.517682E-3	2019/05/21  15:15:28.133142	-8.501269E-2
2019/05/21  15:15:28.133143	-9.293489E-3	2019/05/21  15:15:28.133144	-8.881073E-2
2019/05/21  15:15:28.133145	-9.779263E-3	2019/05/21  15:15:28.133146	-8.555986E-2
2019/05/21  15:15:28.133147	-8.884925E-3	2019/05/21  15:15:28.133148	-9.164317E-2
2019/05/21  15:15:28.133149	-8.991087E-3	2019/05/21  15:15:28.133150	-9.587574E-2
2019/05/21  15:15:28.133151	-8.872057E-3	2019/05/21  15:15:28.133152	-9.423422E-2
