waveform	[0]		[1]	
t0	2019/05/28  13:56:41.595899		2019/05/28  13:56:41.595901	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2019/05/28  13:56:41.596879	-1.500027E-3	2019/05/28  13:56:41.596881	1.250605E-2
2019/05/28  13:56:41.596883	-1.178049E-3	2019/05/28  13:56:41.596885	1.266704E-2
2019/05/28  13:56:41.596887	-2.304974E-3	2019/05/28  13:56:41.596889	1.443792E-2
2019/05/28  13:56:41.596891	-1.500027E-3	2019/05/28  13:56:41.596893	1.733573E-2
2019/05/28  13:56:41.596895	-1.017059E-3	2019/05/28  13:56:41.596897	1.475990E-2
2019/05/28  13:56:41.596899	-3.731016E-4	2019/05/28  13:56:41.596901	1.910661E-2
2019/05/28  13:56:41.596903	9.148136E-4	2019/05/28  13:56:41.596905	1.910661E-2
2019/05/28  13:56:41.596907	1.558771E-3	2019/05/28  13:56:41.596909	1.701375E-2
2019/05/28  13:56:41.596911	3.007676E-3	2019/05/28  13:56:41.596913	3.552753E-2
2019/05/28  13:56:41.596915	1.572584E-2	2019/05/28  13:56:41.596917	3.488357E-2
2019/05/28  13:56:41.596919	1.508188E-2	2019/05/28  13:56:41.596921	3.568852E-2
2019/05/28  13:56:41.596923	1.653078E-2	2019/05/28  13:56:41.596925	9.501072E-1
2019/05/28  13:56:41.596927	9.436676E-1	2019/05/28  13:56:41.596929	9.645962E-1
2019/05/28  13:56:41.596931	9.433457E-1	2019/05/28  13:56:41.596933	9.673330E-1
2019/05/28  13:56:41.596935	9.404478E-1	2019/05/28  13:56:41.596937	9.687819E-1
2019/05/28  13:56:41.596939	9.388380E-1	2019/05/28  13:56:41.596941	9.691039E-1
2019/05/28  13:56:41.596943	9.359401E-1	2019/05/28  13:56:41.596945	9.715188E-1
2019/05/28  13:56:41.596947	9.327204E-1	2019/05/28  13:56:41.596949	9.689429E-1
2019/05/28  13:56:41.596951	9.299835E-1	2019/05/28  13:56:41.596953	9.713578E-1
2019/05/28  13:56:41.596955	9.261198E-1	2019/05/28  13:56:41.596957	9.705528E-1
2019/05/28  13:56:41.596959	9.211291E-1	2019/05/28  13:56:41.596961	9.715188E-1
2019/05/28  13:56:41.596963	9.180703E-1	2019/05/28  13:56:41.596965	9.689429E-1
2019/05/28  13:56:41.596967	9.154945E-1	2019/05/28  13:56:41.596969	9.711968E-1
2019/05/28  13:56:41.596971	9.116308E-1	2019/05/28  13:56:41.596973	9.737726E-1
2019/05/28  13:56:41.596975	9.080890E-1	2019/05/28  13:56:41.596977	9.755435E-1
2019/05/28  13:56:41.596979	9.039033E-1	2019/05/28  13:56:41.596981	9.748995E-1
2019/05/28  13:56:41.596983	9.030984E-1	2019/05/28  13:56:41.596985	9.700699E-1
2019/05/28  13:56:41.596987	8.987516E-1	2019/05/28  13:56:41.596989	9.729677E-1
2019/05/28  13:56:41.596991	8.929560E-1	2019/05/28  13:56:41.596993	9.734506E-1
2019/05/28  13:56:41.596995	8.908632E-1	2019/05/28  13:56:41.596997	9.745776E-1
2019/05/28  13:56:41.596999	8.863555E-1	2019/05/28  13:56:41.597001	9.718407E-1
